Video,Label,Prediction
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0022.mp4,0,0.025194714
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0011.mp4,0,0.019686732
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0001.mp4,0,0.035089247
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0005.mp4,0,0.31737074
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0013.mp4,0,0.017706549
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0021.mp4,0,0.027990917
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0009.mp4,0,0.018301861
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0004.mp4,0,0.020355957
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0012.mp4,0,0.023954252
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0014.mp4,0,0.01889219
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0019.mp4,0,0.030354107
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0015.mp4,0,0.019907577
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0010.mp4,0,0.07655351
/home/tianlong/Downloads/uadfv/fake_videos/test/real/0016.mp4,0,0.017341895
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0004_fake.mp4,1,0.98402023
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0011_fake.mp4,1,0.9842059
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0013_fake.mp4,1,0.9815623
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0014_fake.mp4,1,0.9807636
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0022_fake.mp4,1,0.98242587
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0005_fake.mp4,1,0.9681333
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0021_fake.mp4,1,0.98144275
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0015_fake.mp4,1,0.9814363
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0016_fake.mp4,1,0.98314863
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0019_fake.mp4,1,0.984543
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0001_fake.mp4,1,0.98461896
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0009_fake.mp4,1,0.9826486
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0012_fake.mp4,1,0.9835892
/home/tianlong/Downloads/uadfv/fake_videos/test/fake/0010_fake.mp4,1,0.9784033
